0,0.6309041364474651,0.0521,0.9554821278839427,0.0651
1,0.28029721059149443,0.03115,0.644735254378782,0.0508
2,0.17345028864371578,0.022533333333333332,0.5896978323837797,0.0487
3,0.09372420240027188,0.014483333333333334,0.4947197942558137,0.0439
4,0.053715593337271356,0.009066666666666667,0.47176159460801675,0.0429
5,0.03180489073386821,0.005966666666666667,0.443089591967977,0.0414
6,0.018436086487906293,0.0036333333333333335,0.43337790538412646,0.0405
7,0.01114760675610341,0.00275,0.43410808934543327,0.0403
8,0.0062717564215118045,0.0014,0.4307335547352194,0.041
9,0.0025811772008064453,0.0005833333333333334,0.4233606506496804,0.0394
10,0.0017306874511575786,0.00028333333333333335,0.41778731041054723,0.0395
11,0.0007347161492365342,0.00011666666666666667,0.4144668839127193,0.0394
12,0.0010493833615013944,0.00025,0.4136235105884265,0.0394
13,0.00025628153922944183,0.0,0.41175067481943417,0.0395
14,0.00020512411995938373,1.6666666666666667e-05,0.4118873739771654,0.0396
15,0.0001709442415568118,0.0,0.4129985687502547,0.0393
16,0.0001497018513118841,0.0,0.41309038517586466,0.0393
17,0.0001396485771670666,0.0,0.41286680531882786,0.0394
18,0.00012970533908230312,0.0,0.41324724057013507,0.0394
19,0.00012338466163475267,0.0,0.41333564858725624,0.0395
20,0.00011759739054117262,0.0,0.41330131196395076,0.039
21,0.00011248093113193486,0.0,0.4129324125599798,0.0394
22,0.00010825893959257153,0.0,0.4128393250645434,0.0392
23,0.00010413241881654827,0.0,0.41301319953165755,0.0391
24,0.00010033760467932397,0.0,0.41300431381617436,0.0392
25,9.721344631803654e-05,0.0,0.4129348458144526,0.0392
